,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
1,104,11.507254783503184,83.41446892478181,25.22548462629444,7.8942951416060065,57.9350288425444,57.9350288425444,0,0.0,0
2,1587,44.951431095068635,-16.721946102990294,51.823029349303575,42.876804696787644,172.91168824543144,172.91168824543144,0,0.0,0
3,19,4.918490759365935,86.63505450696604,8.257856047112867,3.031972139780969,14.414213562373096,14.414213562373096,0,0.0,0
4,3736,68.96972480103547,-36.35250162977849,94.04579968767636,52.875311751707,296.7167747730646,296.7167747730646,0,0.0,0
5,3205,63.88061318487947,-84.3023764447666,119.9274286164823,47.44647956055227,383.03657992645924,383.03657992645924,0,0.0,0
6,12155,124.4034833365043,7.510320399166077,140.72877587452948,117.90036593578606,468.19090885901,468.19090885901,0,0.0,0
7,3246,64.2879114780558,63.069776348667915,104.63315112521681,50.076198489747405,376.5218613006978,376.5218613006978,0,0.0,0
8,11,3.742410318509555,-66.25524722949426,4.4130358448668074,3.8948353920408825,10.035533905932738,10.035533905932738,0,0.0,0
9,2742,59.08657065411578,-41.459833085835456,68.6384271107644,54.13542521508325,218.3675323681471,218.3675323681471,0,0.0,0
10,1157,38.381481905452574,-71.11792215145934,55.97284440805917,38.759440396586534,228.2609306503489,228.2609306503489,0,0.0,0
11,432,23.452920571340155,-4.440656424209583,33.66655006214525,18.095744868860297,95.69848480983498,95.69848480983498,0,0.0,0
12,11,3.742410318509555,12.140734388845496,6.614859355313337,2.273599688629109,9.207106781186548,9.207106781186548,0,0.0,0
13,4,2.256758334191025,18.43495541459913,3.4641016151377544,1.4142135623730951,3.2071067811865475,3.2071067811865475,0,0.0,0
14,3,1.9544100476116797,0.0,3.265986323710904,0.0,1.0,1.0,0,0.0,0
15,325,20.342144725641095,-0.40044202410342367,32.48563753146162,13.353654477419381,77.3492424049175,77.3492424049175,0,0.0,0
16,4367,74.56699733701537,-9.299033633773046,116.75331921018028,49.59656817973039,295.0365799264593,295.0365799264593,0,0.0,0
17,3037,62.18382826234397,12.93198678666814,97.24643811962949,52.339363782266126,285.651803615609,285.651803615609,0,0.0,0
18,4120,72.42752877400189,10.442059230932283,100.5584567896991,54.60945226428032,294.88225099390854,294.88225099390854,0,0.0,0
19,1827,48.23078527487545,62.19698775611077,70.3613743687491,39.283848181139774,245.58073580374355,245.58073580374355,0,0.0,0
20,10,3.5682482323055424,45.00001609038752,4.898979485566356,2.8284271247461903,10.242640687119286,10.242640687119286,0,0.0,0
21,10,3.5682482323055424,-68.1986148990204,6.752777206453652,1.9595917942265422,9.0,9.0,0,0.0,0
22,134,13.061933202803933,-22.98530162839072,31.79992475060582,6.184169884749961,67.49137802864844,67.49137802864844,0,0.0,0
23,6,2.763953195770684,-53.13012135157677,3.8297084310253524,1.8856180831641272,6.207106781186548,6.207106781186548,0,0.0,0
24,2976,61.55616041576866,-57.11504610919752,84.5339287021775,46.1560651718042,242.33809511662423,242.33809511662423,0,0.0,0
25,571,26.963304323539017,-40.65763231983724,34.29044404638386,23.141101100417597,99.7401153701776,99.7401153701776,0,0.0,0
26,32,6.383076486422923,-55.090915048520955,8.35586198003617,6.246864859318314,21.899494936611667,21.899494936611667,0,0.0,0
27,954,34.8521236896311,-4.077382290699259,39.63927977192964,31.674204206476382,122.2842712474619,122.2842712474619,0,0.0,0
28,589,27.384997568906428,44.24103975378361,34.15487571110361,24.280196743585577,105.1543289325507,105.1543289325507,0,0.0,0
29,2673,58.33840332985717,-42.48330277777705,67.80828167859252,50.80991257106166,208.37972567696687,208.37972567696687,0,0.0,0
30,11,3.742410318509555,-72.58778137630192,5.406498133144968,2.6459748477598315,9.414213562373096,9.414213562373096,0,0.0,0
31,24263,175.7629399899457,-45.35917874828039,281.04043284929713,158.3149263090354,2206.7819253992698,2206.7819253992698,0,0.0,0
32,14064,133.81644501762602,-53.21409872931315,242.59254208230533,98.93626115717421,1341.8986283848344,1341.8986283848344,0,0.0,0
33,352,21.17026971360491,-57.79335364325551,38.89620507021852,13.55350789193815,96.46194077712559,96.46194077712559,0,0.0,0
34,4,2.256758334191025,-36.09056844742804,5.495947704432125,0.8913802949063088,2.621320343559643,2.621320343559643,0,0.0,0
35,2229,53.27336055867583,-69.08461852510735,80.92231500086037,36.71230755698457,221.9655121145938,221.9655121145938,0,0.0,0
36,1721,46.810738687711556,-39.37213831498964,65.34519042453277,34.63661523449648,179.095454429505,179.095454429505,0,0.0,0
37,2675,58.360224315594955,55.965763797093025,68.26672902541507,52.75824128562101,221.92388155425115,221.92388155425115,0,0.0,0
38,16155,143.4196110899641,-43.273826437804715,327.41680304277617,111.20250642530213,1090.535100630044,1090.535100630044,0,0.0,0
39,96,11.055812783082736,2.101907177844538,15.631355879607314,8.33995267296452,39.89949493661167,39.89949493661167,0,0.0,0
40,66,9.166995688475081,66.11806853885443,25.25392848646633,4.109874729086346,46.970562748477136,46.970562748477136,0,0.0,0
41,2,1.5957691216057308,45.00001609038752,2.8284271247461903,0.0,0.0,0.0,0,0.0,0
42,20,5.046265044040321,-20.675543379890108,7.346281571611189,3.4917255147857547,15.65685424949238,15.65685424949238,0,0.0,0
43,3989,71.26677026460905,-38.70145925698203,102.20727495673592,53.93943045143836,343.59292911256335,343.59292911256335,0,0.0,0
44,186,15.389040103942165,-14.183574003520016,23.54692177921725,11.370757332418147,60.62741699796952,60.62741699796952,0,0.0,0
45,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
46,155,14.048207338801282,-75.03578832281298,19.101034043691044,11.563642339857672,53.692388155425114,53.692388155425114,0,0.0,0
47,620,28.096414677602564,-61.00352457476517,37.59472187077058,22.84866123740773,108.29036790187179,108.29036790187179,0,0.0,0
48,22,5.292567428401227,-24.54889436111273,8.810121110063902,3.848573513929817,18.86396103067893,18.86396103067893,0,0.0,0
49,20,5.046265044040321,77.61927082505282,9.16515138991168,3.676955262170047,16.86396103067893,16.86396103067893,0,0.0,0
50,2,1.5957691216057308,-45.00001609038752,2.8284271247461903,0.0,0.0,0.0,0,0.0,0
51,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
52,6,2.763953195770684,-45.00001609038752,3.126943839882286,2.309401076758503,6.242640687119286,6.242640687119286,0,0.0,0
53,1539,44.266416834293416,65.77615508940367,46.45573896231692,44.72976616434267,158.40916292848976,158.40916292848976,0,0.0,0
54,87,10.524820207108489,-45.361425884108684,15.638913448859372,7.476383557318814,38.14213562373095,38.14213562373095,0,0.0,0
55,150,13.81976597885342,-67.69475385715145,18.65259339425868,10.378904015229464,47.62741699796952,47.62741699796952,0,0.0,0
56,3352,65.3291585278141,-58.6184711658774,87.57628392158297,54.85987623645775,298.19090885901,298.19090885901,0,0.0,0
57,6,2.763953195770684,-36.86991082919827,3.8297084310253524,1.8856180831641272,6.207106781186548,6.207106781186548,0,0.0,0
58,37,6.863662517577698,-21.42828851871236,8.11914258268553,5.877422598623605,21.31370849898476,21.31370849898476,0,0.0,0
59,994,35.575273821388244,-71.86660115032637,45.41077491352562,28.609775936954875,133.18986283848344,133.18986283848344,0,0.0,0
60,152,13.911592676604096,33.67476046999339,21.55451923039198,9.530004370153186,52.90559159102155,52.90559159102155,0,0.0,0
61,992,35.539465786323824,81.02747180018237,44.86501354750835,30.022909524604362,137.1543289325507,137.1543289325507,0,0.0,0
62,186,15.389040103942165,-80.99243224733189,17.566286872905017,14.152579010838062,55.9350288425444,55.9350288425444,0,0.0,0
63,4,2.256758334191025,-71.5650767661759,3.4641016151377544,1.4142135623730951,3.2071067811865475,3.2071067811865475,0,0.0,0
64,6357,89.96657037967731,-57.396923998360414,144.279427280166,65.63785036552176,474.6639969244288,474.6639969244288,0,0.0,0
65,1950,49.827874851668795,11.006422412252498,55.101448856239934,46.46303061174113,184.40916292848976,184.40916292848976,0,0.0,0
66,58,8.593479713983122,-35.573882594478455,13.702387775154925,6.90978753577893,33.55634918610404,33.55634918610404,0,0.0,0
67,3459,66.36366163224365,71.71429603380885,75.87589875058917,70.48860276652441,373.61626970967626,373.61626970967626,0,0.0,0
68,630,28.32209231647889,-0.45655406842623464,65.03103258894215,13.462726020384762,144.97056274847714,144.97056274847714,0,0.0,0
69,7,2.985410660720923,-84.48830222810705,7.260683829712151,1.2192423703306703,6.207106781186548,6.207106781186548,0,0.0,0
70,31,6.282549314314218,11.182218484580504,9.277096758014306,4.471204223658555,21.071067811865476,21.071067811865476,0,0.0,0
71,4,2.256758334191025,71.5650767661759,3.4641016151377544,1.4142135623730951,3.2071067811865475,3.2071067811865475,0,0.0,0
72,301,19.576646877473273,-65.66777891276779,27.919935779707384,14.648059251205982,74.56244584051393,74.56244584051393,0,0.0,0
73,6,2.763953195770684,90.00003218077504,6.831300510639732,0.0,4.0,4.0,0,0.0,0
74,5,2.5231325220201604,90.00003218077504,5.656854249492381,0.0,3.0,3.0,0,0.0,0
75,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
76,3,1.9544100476116797,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095,3.414213562373095,0,0.0,0
77,1734,46.987204328101626,62.79624664812579,60.27193736531744,37.6376684028284,174.3259018078045,174.3259018078045,0,0.0,0
78,1907,49.275428073330374,75.74945749943593,57.41675740407306,44.3480632582773,179.0416305603426,179.0416305603426,0,0.0,0
79,3,1.9544100476116797,90.00003218077504,3.265986323710904,0.0,1.0,1.0,0,0.0,0
80,1749,47.18999855628097,86.33232807431737,64.02284785984067,35.91730916139483,181.39087296526012,181.39087296526012,0,0.0,0
81,43,7.399277020331919,-78.74405568453153,11.286527521347953,5.129783142869988,25.656854249492383,25.656854249492383,0,0.0,0
